id	pval	qval
ENSG00000121594	0.273705225	0.5226247245795601
ENSG00000114013	0.23760974899999998	0.4877623923064475
ENSG00000120949	0.0849596605	0.28441341193360825
ENSG00000106952	0.566123889	0.7466511825964286
ENSG00000105383	0.44499837299999995	0.6654686915379938
ENSG00000105492	0.17765042399999997	0.42076327995098467
ENSG00000174059	4.3339999999999995e-06	0.0002108461671431138
ENSG00000135218	0.5431609470000001	0.731922101599668
ENSG00000138760	0.384133461	0.6178866383771903
ENSG00000104894	0.11494167300000001	0.33617849851296827
ENSG00000004468	0.22656433	0.4756817527913111
ENSG00000138185	0.654519022	0.7996516654853705
ENSG00000054179	0.858144252	0.9203410069323645
ENSG00000197586	0.0047725837	0.048039472382641044
ENSG00000168032	0.015921001100000002	0.10870200751034484
ENSG00000187097	0.257834067	0.507868786944
ENSG00000101017	0.510816077	0.7105734600421522
ENSG00000026508	0.005201972	0.05089307120024097
ENSG00000196776	0.91156509	0.9504348061417929
ENSG00000117091	0.699283381	0.8278209970044477
ENSG00000143119	0.06724368160000001	0.24892120712667581
ENSG00000116815	0.465459432	0.6795431470148369
ENSG00000085063	0.435518567	0.6580196774438861
ENSG00000129226	0.0761180326	0.26732692565295263
ENSG00000125726	0.350336682	0.5924639006645845
ENSG00000137101	0.8628787090000001	0.9228442605443647
ENSG00000019582	0.684085229	0.8180002782474591
ENSG00000105369	0.0013375610000000001	0.019853290270201097
ENSG00000007312	0.7101555759999999	0.8338216612623661
ENSG00000110651	0.172732062	0.41478317612422355
ENSG00000123146	0.0762744089	0.26764454352720984
ENSG00000177697	1.78907487e-08	1.6528522259250001e-06
ENSG00000158825	0.09481410970000001	0.3023177307716418
ENSG00000170312	0.751784818	0.8587293024516673
ENSG00000198589	0.0001120335	0.003001610405940594
ENSG00000096401	0.735270355	0.8488231999274745
ENSG00000122545	0.2611385	0.5109041352057831
ENSG00000094804	0.495951099	0.6998600513460803
ENSG00000117399	0.11558184099999999	0.33727296378073324
ENSG00000164045	0.26356842199999997	0.5134529681194674
ENSG00000101224	0.11651870199999999	0.33840314962976215
ENSG00000158402	0.492337429	0.6973992756276391
ENSG00000004897	0.676765644	0.8134637909511401
ENSG00000099804	0.591618011	0.7627777791252978
ENSG00000070831	0.015583368	0.10733916927342095
ENSG00000039068	0.0329756707	0.16637445291646988
ENSG00000170558	0.06918985379999999	0.2534671629731047
ENSG00000062038	0.0349704096	0.17226211732722863
ENSG00000179242	0.387982366	0.6209247604116315
ENSG00000179776	0.0153532849	0.10643720479777968
ENSG00000113361	0.0003715056	0.007644822460836501
ENSG00000081138	0.31478355	0.5608280168769889
ENSG00000150394	0.0211140015	0.12863299375384615
ENSG00000113100	0.103869078	0.31861295114453053
ENSG00000040731	0.944571285	0.9688583854482279
ENSG00000140937	0.0250513151	0.1424634507753415
ENSG00000154162	0.0173993109	0.11441769146974484
ENSG00000140945	0.753491488	0.8597714385528147
ENSG00000129910	0.650406186	0.7979809826785551
ENSG00000166589	0.196114628	0.4416164857477128
ENSG00000079112	0.253158466	0.5038003020301508
ENSG00000145526	0.044093607400000005	0.19770886764606466
ENSG00000250506	0.0046513041	0.0471401831258427
ENSG00000164885	0.0011513178999999999	0.018008475360693638
ENSG00000105810	0.0086531358	0.07247472044659795
ENSG00000134058	0.141018875	0.37515688259872193
ENSG00000132964	0.379075027	0.6151133655818509
ENSG00000136807	0.17853772399999998	0.42171137251199997
ENSG00000124762	4.59643825e-05	0.0014547323864912282
ENSG00000129757	0.0729014213	0.2607108978473128
ENSG00000147889	1e-12	2.706e-10
ENSG00000147883	1e-12	2.706e-10
ENSG00000123080	2.69697772e-07	1.903831750518261e-05
ENSG00000129355	0.408014007	0.6361163258740158
ENSG00000100526	0.5503428220000001	0.7362087878381809
ENSG00000129596	0.0719507974	0.2587298214604383
ENSG00000140743	0.9359816209999999	0.9651800988697365
ENSG00000163624	0.0685579553	0.25183415435538464
ENSG00000169442	0.316201069	0.5623661470351626
ENSG00000113722	0.190019668	0.43483570537674415
ENSG00000165556	0.0388589173	0.18290219051165216
ENSG00000153132	0.958591747	0.9778033300428473
ENSG00000105388	0.251276367	0.5020143990166113
ENSG00000245848	0.7259357909999999	0.8430386713114003
ENSG00000172216	0.19602146	0.4415990598806716
ENSG00000221869	0.584231409	0.7583096562823568
ENSG00000092067	0.34907299799999997	0.5915928925097056
ENSG00000153879	0.177264945	0.4203408276646707
ENSG00000170835	0.24430317199999999	0.49525612443401174
ENSG00000115163	0.0450821685	0.20065337062302632
ENSG00000125817	0.110102714	0.32891033385538176
ENSG00000145241	0.148000628	0.38447011139327997
ENSG00000138778	0.0070390106	0.06290518462850853
ENSG00000117724	0.785884548	0.8789741891283323
ENSG00000198848	0.991087734	0.9944564890441877
ENSG00000177143	0.47367842200000004	0.6848182642389814
ENSG00000153140	0.30491551899999997	0.5524458696875698
ENSG00000087237	0.11477934	0.3357761016648648
ENSG00000172757	1.73833503e-10	3.067783429030435e-08
ENSG00000165410	0.0370752556	0.17739541046694168
ENSG00000109861	0.320866828	0.5671780640539718
ENSG00000001626	0.291840596	0.5407538378316221
ENSG00000135346	0.0007339549000000001	0.012731294611538463
ENSG00000170956	0.0121803742	0.09159821931968504
ENSG00000007306	0.14429447	0.37982571577821017
ENSG00000124469	0.540905889	0.7302389325617362
ENSG00000105352	0.168066325	0.40885898302367396
ENSG00000136457	0.572601217	0.7512449885662572
ENSG00000136161	0.170668323	0.41185655354161715
ENSG00000070748	0.898966945	0.9431392858918535
ENSG00000180198	0.706976547	0.8319541361956948
ENSG00000153922	0.561965677	0.744026645047689
ENSG00000173575	0.32434009	0.5699547853714285
ENSG00000170004	0.0018241293	0.02442296351426216
ENSG00000198610	0.0052034059	0.05089307120024097
ENSG00000149554	0.0044854712	0.046092474938734175
ENSG00000053254	0.357228657	0.5978639144489796
ENSG00000100604	0.16777123300000002	0.408423393277961
ENSG00000089199	0.141693302	0.3762113575260834
ENSG00000133048	0.548474707	0.7348112927875238
ENSG00000064886	0.591317377	0.7627777791252978
ENSG00000133063	0.5549011779999999	0.7388618444372642
ENSG00000110721	0.308012936	0.5553468105381455
ENSG00000100288	0.778207012	0.8756042305496881
ENSG00000203668	0.985267206	0.9916190402067939
ENSG00000128656	0.613303911	0.7750313121883562
ENSG00000106069	0.0309643387	0.16069716325944391
ENSG00000168539	0.0635368624	0.2413364714191768
ENSG00000181072	0.62654993	0.7829342464003695
ENSG00000143669	0.86349963	0.9230117772987491
ENSG00000133019	0.819329066	0.8990691210851582
ENSG00000180720	0.0162184763	0.10956601786079002
ENSG00000184984	0.554508061	0.7388618444372642
ENSG00000138435	0.9306779279999999	0.9615327291764556
ENSG00000120903	0.706843252	0.8318976483366194
ENSG00000080644	0.491534676	0.6969062691891044
ENSG00000101204	0.434158085	0.6567586572309699
ENSG00000169684	0.41461813799999997	0.6416681049059193
ENSG00000175344	0.381699907	0.6163381094034809
ENSG00000170175	0.0009059719	0.014798148660362172
ENSG00000160716	0.380306906	0.615685827101406
ENSG00000147432	0.010876966399999998	0.08523090080617761
ENSG00000117971	0.398838935	0.6293367126052478
ENSG00000135902	0.928018355	0.9599662169587155
ENSG00000108556	0.196170628	0.4416164857477128
ENSG00000196811	0.8845624009999999	0.934647642313899
ENSG00000213341	0.37421842200000005	0.6117450968711237
ENSG00000176194	0.89794702	0.9424287849470622
ENSG00000166165	0.0533710559	0.21998793185894897
ENSG00000099622	0.0052073894	0.050896126598677094
ENSG00000114737	0.0021661405999999998	0.027605540644897956
ENSG00000105254	0.8850012759999999	0.9346999449163523
ENSG00000104879	0.578721358	0.7549648970907924
ENSG00000131730	0.482560737	0.690234880268875
ENSG00000049167	0.0663145598	0.24690639960989466
ENSG00000173207	0.164672229	0.4038990643774724
ENSG00000123975	0.437604685	0.6595144960233917
ENSG00000161203	0.48544895899999996	0.6922924284869565
ENSG00000106367	0.271666429	0.5212451124136138
ENSG00000042753	0.148257211	0.38487856164604317
ENSG00000177879	0.153062876	0.3910509606193548
ENSG00000105205	0.14568884699999998	0.38102600876521736
ENSG00000016490	0.178297425	0.4214963588089692
ENSG00000188037	0.159123011	0.3978100199113164
ENSG00000114859	0.0861763649	0.28705807436086955
ENSG00000109572	0.797172718	0.8854687178934119
ENSG00000011021	0.0322319968	0.1642415527603513
ENSG00000103249	0.0440370412	0.19753114933491714
ENSG00000186510	0.38610353	0.6193208919936778
ENSG00000184908	0.361468784	0.6006967427864892
ENSG00000120885	0.0007140575999999999	0.012585338032864863
ENSG00000013441	0.0003326851	0.007014902965714286
ENSG00000176444	1.32438833e-08	1.2799267217785714e-06
ENSG00000179335	0.46865532600000004	0.6818790100310064
ENSG00000166340	0.144416556	0.3799781688454811
ENSG00000261832	0.49501871799999997	0.6993060041284259
ENSG00000102805	0.423300944	0.6484304299258421
ENSG00000074201	0.476859364	0.686667299367917
ENSG00000137392	0.315780255	0.5620486976737558
ENSG00000104853	0.0215732758	0.13045203198837987
ENSG00000122705	0.360874511	0.6002401856774854
ENSG00000175416	0.0459896558	0.20290436183934782
ENSG00000141367	0.00010273219999999999	0.0028032941163025206
ENSG00000092009	0.439997535	0.6610468530363653
ENSG00000163823	0.061889107900000004	0.23805533187974418
ENSG00000183625	0.0574161012	0.22888519430986748
ENSG00000183813	0.10997460099999999	0.3287090614572901
ENSG00000160791	0.226547043	0.4756817527913111
ENSG00000112486	0.118823419	0.3421204168973222
ENSG00000126353	0.534169612	0.7260592566288824
ENSG00000179934	0.339130812	0.5830651878869123
ENSG00000144648	0.705517796	0.8317321602343716
ENSG00000213903	0.0528862055	0.21901487330420166
ENSG00000023839	0.45582496100000003	0.6725530776804799
ENSG00000070729	0.405458635	0.6345697318160787
ENSG00000198515	0.0006941108	0.01232214451672131
ENSG00000144191	0.619484461	0.7786391042201408
ENSG00000132259	0.252417361	0.503143221219099
ENSG00000173846	0.038945961	0.183070823044586
ENSG00000130176	0.0143732121	0.10192726791828897
ENSG00000064666	0.33619481700000003	0.5807491858563677
ENSG00000117519	0.669729768	0.8086363139174536
ENSG00000173786	0.572926811	0.7513763896119547
ENSG00000118432	0.642431952	0.7922920754023548
ENSG00000188822	0.642138945	0.7921112225360888
ENSG00000242689	0.638922281	0.7903651165193144
ENSG00000122756	0.33872247	0.5826973959440559
ENSG00000108821	0.34639583799999996	0.5895094320943298
ENSG00000164692	1.04442407e-08	1.0403232638355828e-06
ENSG00000168542	4.88175427e-05	0.0015345521600170211
ENSG00000187498	0.0017469406	0.023774792608214586
ENSG00000134871	0.620995244	0.7794123980816325
ENSG00000169031	0.995525274	0.9974297037126812
ENSG00000081052	0.367320091	0.6058934265443463
ENSG00000130635	0.44205125	0.6627095193905818
ENSG00000204262	6.55262506e-06	0.0002963465751369359
ENSG00000142156	0.288127905	0.5372482163936612
ENSG00000142173	0.0769164945	0.26867818517685027
ENSG00000163359	0.00047323739999999997	0.0092128086647482
ENSG00000114270	0.124081926	0.35042514359645155
ENSG00000144810	5.536787690000001e-10	7.81698129868174e-08
ENSG00000171812	0.0406452197	0.18779618299635742
ENSG00000112280	0.814389437	0.8958283807
ENSG00000049089	0.332002437	0.5770679335330264
ENSG00000092758	0.0073282623	0.06448870824
ENSG00000123500	0.06270202400000001	0.23963331156290893
ENSG00000060718	0.596588325	0.7655081980050569
ENSG00000111799	0.0178684348	0.11618418398590308
ENSG00000197467	0.566775894	0.7468690378203067
ENSG00000204291	0.205768863	0.45355189514906324
ENSG00000084636	0.169997381	0.41097044042823105
ENSG00000065618	0.167341375	0.407883248602822
ENSG00000082293	0.6774753659999999	0.8140359912642793
ENSG00000105664	0.09751561859999999	0.3077692922267055
ENSG00000093010	0.30483294	0.5524458696875698
ENSG00000122218	0.007656668	0.06635904364162219
ENSG00000129083	0.820764773	0.8997931704542876
ENSG00000067082	0.432620083	0.6555314668770882
ENSG00000136868	0.581755209	0.7566410056792695
ENSG00000136867	0.21939957100000002	0.4683463584422824
ENSG00000241563	1e-12	2.706e-10
ENSG00000107968	0.394617205	0.626173274079359
ENSG00000131143	0.0024194548	0.02971427241512859
ENSG00000135940	0.17905584300000002	0.42224451975490057
ENSG00000156885	0.663347212	0.8043591588170277
ENSG00000126267	0.12109117900000001	0.34576791808723184
ENSG00000164919	0.240909504	0.49175342053608245
ENSG00000161281	0.895724236	0.9410364515786476
ENSG00000112695	0.0011337048	0.017786577217391304
ENSG00000127184	0.11929947199999999	0.3426567504390589
ENSG00000176340	0.0252112083	0.14302207475849057
ENSG00000006695	0.917790223	0.9540836257436619
ENSG00000166260	1e-12	2.706e-10
ENSG00000014919	0.5508223720000001	0.7364056013444216
ENSG00000047457	0.053270342000000005	0.21992293285387549
ENSG00000091704	0.27541734	0.5248216720797466
ENSG00000158516	0.468045809	0.6813732818343194
ENSG00000163751	0.402675766	0.6321032327928068
ENSG00000153002	0.344247536	0.5881621918965517
ENSG00000080618	0.205536114	0.4534301205317763
ENSG00000108582	0.019087417	0.12127081125850607
ENSG00000109472	0.390413089	0.6229114497841981
ENSG00000189143	0.030801899900000002	0.16049411000526317
ENSG00000165215	0.028998152000000003	0.15509819979130438
ENSG00000181885	0.0005190425	0.009879453728018756
ENSG00000120054	0.700159998	0.8283151943695716
ENSG00000178772	0.836983422	0.9086514277301417
ENSG00000080819	0.46226257	0.6779238629319845
ENSG00000021826	0.633028381	0.7867306180278629
ENSG00000110090	0.39716294799999996	0.6281548712527515
ENSG00000157184	0.0625321826	0.23939460426635228
ENSG00000203710	0.315905615	0.5621363116230963
ENSG00000197721	0.152297958	0.3905312121117953
ENSG00000117322	0.536347205	0.7277803716322916
ENSG00000166426	0.637127091	0.7891063734438934
ENSG00000143320	0.62910875	0.7841344142721621
ENSG00000095321	0.952246597	0.9737371154956544
ENSG00000118260	0.612328068	0.7744516893700935
ENSG00000115966	0.409685229	0.6377117119240725
ENSG00000005339	0.028528148700000002	0.15332109311261174
ENSG00000095794	0.126227414	0.35404083051304197
ENSG00000147571	0.489809175	0.6955637524869688
ENSG00000145708	0.542024871	0.731226905322476
ENSG00000120088	2e-09	2.2867605633802818e-07
ENSG00000106113	0.11610694199999999	0.3377732145335961
ENSG00000213145	0.929883703	0.960834455667791
ENSG00000182809	0.95351811	0.9746968702637375
ENSG00000167193	0.053133002699999994	0.21950825237587782
ENSG00000099942	0.532986694	0.7252871835511606
ENSG00000072832	0.426718107	0.6511461640274436
ENSG00000132693	0.618138637	0.778414559088808
ENSG00000145681	0.944993434	0.9690379695869648
ENSG00000105392	0.145626914	0.38102600876521736
ENSG00000121671	0.389485696	0.6220968255911863
ENSG00000160202	0.572583121	0.7512449885662572
ENSG00000109846	0.00042674129999999995	0.008543245063871763
ENSG00000108255	0.016450699	0.11003308115817209
ENSG00000163499	0.0236619028	0.1377922721834349
ENSG00000196431	0.654802223	0.7996516654853705
ENSG00000100122	0.357795497	0.5984030805982694
ENSG00000244752	0.891762429	0.9390747695708912
ENSG00000100053	0.8019865140000001	0.8882633904975783
ENSG00000168582	0.0215111765	0.13012498571311473
ENSG00000182187	0.0175381881	0.11477227811027813
ENSG00000163254	0.022749975	0.1347077294310722
ENSG00000118231	0.0256568896	0.14455003416183207
ENSG00000213139	0.586970555	0.7600936298436752
ENSG00000103316	0.5135308829999999	0.7119330321253308
ENSG00000116791	0.20809129399999998	0.45613207093074115
ENSG00000112062	0.0219453572	0.1316721432
ENSG00000124207	0.0929588668	0.29920324429748263
ENSG00000184371	0.173803106	0.416266002215076
ENSG00000182578	0.665358091	0.805694657329654
ENSG00000164400	0.0203094826	0.12580875982205267
ENSG00000100368	0.0680847015	0.25089705205072593
ENSG00000108342	0.0202644125	0.1256254300687285
ENSG00000119535	0.28256419899999996	0.5317747893588317
ENSG00000103653	2.1781783e-06	0.00011788300959599999
ENSG00000126545	0.276586583	0.5258383795770492
ENSG00000135222	0.134103017	0.3653182187939597
ENSG00000171209	0.12545659	0.3527122416
ENSG00000113712	0.6681404679999999	0.8076836427125307
ENSG00000141551	0.25508313	0.5055429788939597
ENSG00000213923	0.00043060449999999997	0.00859937842804428
ENSG00000133275	0.448062334	0.6675910851449023
ENSG00000151292	0.463112277	0.67825103097348
ENSG00000101266	0.0189330084	0.12068956591378092
ENSG00000070770	0.40652920299999995	0.6351221959946118
ENSG00000038427	0.33949801399999996	0.5834133949305673
ENSG00000130287	4.6742070200000005e-09	5.025855971968213e-07
ENSG00000173546	0.0004661834	0.009119221304096385
ENSG00000159176	0.0291484012	0.155419849551133
ENSG00000262660	0.0198794861	0.12442688370069391
ENSG00000170373	0.0962691951	0.3050403301412178
ENSG00000170369	0.236711297	0.48660985288579384
ENSG00000101439	0.437046837	0.6591800255634405
ENSG00000101441	0.16966424600000002	0.41040951997258646
ENSG00000170367	0.540425319	0.7302218275036618
ENSG00000175315	0.0013377371	0.019853290270201097
ENSG00000121552	0.5131916360000001	0.7119330321253308
ENSG00000160213	0.606016068	0.7708358101226792
ENSG00000101138	0.208003857	0.4561251515737439
ENSG00000176102	0.0974498593	0.3077004892249708
ENSG00000183072	0.9793097340000001	0.9879503443037158
ENSG00000117151	0.523808931	0.7189218151486052
ENSG00000159692	0.0011925478	0.018387660095726496
ENSG00000175029	0.467503669	0.681015767264669
ENSG00000150281	0.0477752017	0.206682167546283
ENSG00000118523	0.046994589	0.20516379322506054
ENSG00000116761	0.877133684	0.9310927620564706
ENSG00000163599	0.66568037	0.8058445039755443
ENSG00000044115	0.657152749	0.8009557865598678
ENSG00000066032	0.576298645	0.7533036631688271
